latitude,longitude
39.9599167185,-82.9984541237
49.2886297,-123.1307825
28.3569659,-80.7810717
40.028124,-105.259069
42.301985,-71.2881169
30.2676577,-97.7443139
30.0026926,-97.8252801
42.394829,-71.121683
45.5295543,-122.6943624
33.838232,-84.201448
33.7389591,-84.4346213
28.5673541,-81.2896686
33.64174,-84.442347
33.679509,-84.417722
30.3317278,-97.705158
49.2866919,-123.128344
28.5754692,-81.7488121
45.487612,-122.744254
28.9118473,-81.280239
42.3542329,-71.0444207
28.5590226762,-81.3790167639
45.5048229,-122.5758837
42.3489011363,-71.0811655719
30.2894855,-97.8714118
45.511406,-122.6787236
33.7990395,-84.4157688
28.4097823689,-81.4704036713
30.40211,-97.726578
49.2630635,-123.0985918
33.7928647,-84.3056431
45.4635208,-122.5795807
45.4528866,-122.5791076
30.252212,-97.763751
42.286889,-71.0903332
28.42548,-81.46456
49.2050816,-122.9099237
42.3838224,-71.1108423
49.2790041,-123.1131403
45.5151006,-122.6648909
45.523827,-122.8068018705
30.2648522,-97.7321209
33.8024095,-84.4152764
45.5655664,-122.6955833
45.5273118,-122.6827952
33.8308594359,-84.4933077364
40.0902441,-83.0538885
45.5246384,-122.680715
33.7719468,-84.2921245
39.9772348,-83.0035429
45.4436728,-122.8005759
33.827338369,-84.3317817202
45.43376,-122.57065
30.2900712,-97.7419254
33.8173897,-84.3517145
33.7717008,-84.3726049
45.436238,-122.573778
42.3144913,-71.1139407
39.97405,-83.0027783
45.509867,-122.6812479
28.4278414,-81.4040291
28.5094604337,-81.2411146984
45.587571,-122.7423628
49.2386221689,-122.8637558967
49.2886264,-123.1397974
49.2457947,-123.0659378
30.4151436,-97.6699464
40.0565384,-83.0745162
33.777907,-84.3845155
45.512026,-122.646326
33.760912,-84.3646466
42.307307,-71.278822
49.3095258235,-123.0731797591
30.2673965,-97.7389755
28.548377,-80.852891
30.2678347914,-97.7387561877
45.4233138,-122.6341615
33.780482,-84.387119
28.5133679,-81.371176
40.056858,-83.076161
45.5204116,-122.6808017
45.5163247,-122.6306885
30.3502515,-97.7351775
42.5017056,-70.8558692
30.3059071,-97.7431556
28.468654,-81.3964
49.239075,-123.0649638176
45.5118608,-122.6112647
42.2543621661,-70.9963432737
39.9627875,-82.9764922
45.3670996,-122.6132503
49.226257,-123.001527
49.2324182,-123.0652523
42.3179846322,-71.212556887
28.6227946811,-81.3639984131
30.2662092,-97.7326803
42.4114914664,-71.121408752
33.756947,-84.3539782
42.3712868,-71.1146992
28.6620464722,-81.3430860661
42.368436,-71.076129
49.1660817,-122.8002491
45.5231357,-122.6428073
42.3602243,-71.0508754
42.379721,-71.026735
45.5271431,-122.5587561
39.9844607,-83.0450874
39.9557416433,-82.9991590354
28.662302,-81.398675
49.2344901,-123.1592032
42.2946964,-71.0722324
42.3475962,-71.0851772
28.5359294,-81.2745622
45.657511,-122.599768
49.2703659251,-123.1009791443
30.0129225469,-97.8901469707
42.3500305,-71.0485232
30.2697582189,-97.7412095245
33.815091,-84.3104
28.220261461,-81.6420465021
28.564531,-81.372671
40.0205190687,-83.0596497804
49.2626384,-123.069741
40.0992899,-83.0917851
49.2385267,-123.0655737
42.3074688,-71.0764492
45.431196,-122.831275
33.8398442567,-84.3818250376
28.2266003377,-81.6439529991
42.3623427,-71.1534487
40.0107695,-105.2765761
28.5174018,-81.4604529
33.6901098,-84.489462
28.2518961,-81.3172808
30.3660516,-97.6947379
33.9198998067,-84.3521225128
45.6856427,-122.6601676
33.89709,-84.209732
45.5223861,-122.6818283
30.239623,-97.789145
49.2622290334,-122.7793499947
28.7878184,-81.3569831
33.7730373963,-84.3803332374
28.143631,-81.472183
28.610135,-81.429764
40.0145398,-82.9998658
42.3723663533,-71.1182038113
33.74706,-84.3789696
33.804511,-84.393731
30.30557,-97.70986
33.7639648,-84.3879471
30.315849,-97.876375
33.9473441,-84.3375505
49.1800150779,-123.1346700893
40.0867355,-83.0929635
39.9642074,-82.9878972
30.3713852851,-97.728057582
49.2657347235,-123.2431533341
45.687183,-122.666623
40.0746093,-83.1394052
28.4946161,-81.4219533
42.3549351,-71.1343812
42.3665953,-71.0579268
45.4645603,-122.6531473
33.7477683,-84.4017743
28.7870152,-81.2671748
40.097895,-83.123469
28.4760478737,-81.3688434195
49.1908625,-122.9496344
33.858664,-84.309164
39.9115627,-82.7784458
42.3214931,-71.0569546
28.424382,-81.464111
42.352365,-71.125261
45.5897370061,-122.5930232396
49.123919,-123.184402
49.172113,-123.1328587
42.3655242238,-71.0594750934
45.4891166,-122.8048563
49.264087,-123.1138643
30.2583972,-97.7385941
49.1827812642,-123.1356355544
45.486783,-122.770581
42.3512658,-71.0610012
49.2875089,-123.1233621
30.4305538,-97.7629555
28.473025,-81.467856
30.2648119,-97.740203
33.9248539,-84.3360458
28.5820594,-80.8004464
42.4678396236,-70.9163194931
42.299296,-71.38633
49.2636719,-123.1412507
28.6089562656,-80.8081849
45.6252284,-122.673635
28.4582245629,-81.3106186381
42.3590855841,-71.0950242658
33.90596,-84.271131
30.2530237537,-97.710793312
49.2462273,-122.892367
33.8085751,-84.4127911
45.5057328,-122.5809748
33.688532,-84.494893
42.356482,-71.0545009
45.4875515,-122.8031558
30.445268,-97.78662
49.281355,-123.0472672
28.800557,-81.3069315
39.8837952,-83.0921886
33.774249,-84.2950631
42.566675,-71.1093298
49.279636,-123.0994299
42.3419134835,-71.0797398537
42.417691,-71.1086093
30.3946071647,-97.7475055547
49.2812877,-123.0224082
28.5239840566,-81.3353951023
28.4610059,-81.4669737
49.2804297,-123.1184085
45.504575,-122.626451
28.6967304,-81.3459129
33.839928,-84.3825594
42.4825724,-71.1508723
45.5188164,-122.6817654
39.8401214,-83.080554
28.6518620417,-81.2071800604
33.8446670376,-84.3708542147
49.1399615,-122.8895311
33.7410967,-84.5101958
28.520686839,-81.5878209509
28.5809039461,-81.6860961914
42.3945520146,-71.1210836504
40.0642939,-83.055939
40.0231207,-83.0595802
42.3820698,-71.1113095
42.2406854,-71.1550696
45.535646,-122.620508
49.2488255,-122.8624697
33.8081696,-84.3640012
30.3292879,-97.6891516
28.5658202,-81.2040262
42.277587,-71.163915
33.924,-84.33912
33.7409257816,-84.346457255
49.1714481271,-123.1359418773
45.604175,-122.504708
28.52411,-81.5865799
42.3397569,-71.1357387
42.3298462,-71.1922796
42.4564471,-71.0656752
45.5158029,-122.7693694
33.8600684008,-84.3088930037
33.8837867,-84.2185755
49.3232807,-123.0742185
42.2656693,-71.0184594
42.286101,-71.064779
33.8373022622,-84.3776528667
28.4202323075,-81.4619358627
30.38842,-97.684693
30.4459957,-97.6853776
30.4320786,-97.7713009
40.006521,-83.0095523392
33.6591963,-84.4281103
33.810411,-84.3674676
30.2674947261,-97.7493902463
33.7558768616,-84.391261898
45.5337897,-122.6985245
42.3514653,-71.0601767
33.8736649,-84.380218
30.2696167,-97.7298311
39.9978,-105.233312
33.759349,-84.388573
28.3039112512,-81.4157255653
33.6409696285,-84.4324135662
42.3811029,-71.0979205
28.4094113,-81.4554513
42.5534096,-70.8788729
45.6400253,-122.6824104
28.4188773566,-81.4042449063
42.357013,-71.0597644
30.357532589,-97.7310346694
39.8813971,-82.9312273
45.5490029,-122.5790463
28.812241,-81.329794
45.4845551732,-122.7820521221
42.3433632,-71.0723418
30.3018956,-97.7393574
33.749399155,-84.3679643246
42.5382817,-71.2694281
42.4550430999,-71.0230568001
33.915638,-84.378648
28.5683696,-81.2057797
42.4484514,-71.2288677888
42.4666545,-70.9275122
28.3335403,-81.5149817
28.5361802585,-81.7324662209
33.772519,-84.373454
28.4526235117,-81.364821688
49.2876855133,-123.1204635092
49.2636964,-123.1297159
30.392913,-97.749307
33.8077079329,-84.3933651231
28.4481567,-81.4771877
40.0708417,-83.019032
49.1917823232,-123.1097291302
39.958436,-83.3687039
28.4748196,-81.3099986
30.386785,-97.741872
45.4950569732,-122.8695013878
42.3601477,-71.0605091
40.1373259,-82.9917236
45.5073625,-122.6549057
49.2863069,-123.1264835
39.9824998,-83.149127
30.328909,-97.707433
28.7853296,-81.3566602
49.2722947,-123.1548017
42.4490036,-71.1994288
28.3672628,-81.5557539
42.5113119,-71.2004412
33.7927662601,-84.3966999311
33.641601,-84.429265
42.3425366,-71.0972706
49.225848,-122.937306
42.3971911,-71.1220506
33.6190353,-84.3517361
40.0157643,-83.0114839
42.3715438,-71.0387962
45.6407398094,-122.6202956375
28.6269578,-81.3987481
33.765005,-84.395784
30.3124311541,-97.9451751709
40.0882222,-82.9733836
30.2610898,-97.6826834
45.5394288,-122.6618947
39.9718961,-83.0043304
42.4166608,-71.1583806
28.3113578,-81.6697576
30.2660281,-97.7424635
42.353068,-71.0765188
49.2714756,-123.0694317
28.6021801462,-81.3646046724
39.969779,-83.004347
30.2428032,-97.7526413
42.381616,-71.100055
28.8905597872,-81.354236786
28.3530211911,-81.4919952537
42.35056,-71.059935
49.2755693,-123.1211438
42.3638947,-71.0591423
28.5403409,-81.3860338
28.547341,-81.737074
49.2620993,-123.03336
42.4144176,-71.151369
33.8257805,-84.2894859
49.170208669,-123.1329926488
40.266834,-82.932366
28.596621,-81.21005
49.2665761,-123.2428402
33.8319276411,-84.3617050196
42.3291303,-71.0837041
49.2838791,-123.1095028
45.4347322,-122.7660665
45.618828,-122.554236
45.479353,-122.6131229
28.350261,-81.488595
28.553104,-81.336004
28.8109586,-81.2729181
49.3220629382,-123.0978927116
28.547175,-81.362095
28.3373916,-81.3871632
45.5166523,-122.6799909
30.4437902604,-97.7873037246
28.4910180628,-81.491800119
40.1296424,-83.025396
30.2641192,-97.7292582
33.7564594,-84.3876165
28.5492481,-81.370768
49.2833860907,-123.1125979841
45.573137,-122.558094
33.8485918,-84.3140173
42.3368366,-71.1515823
33.8208934,-84.3876306
30.3158045,-97.7341862
45.5199089205,-122.6744699677
39.9781747,-83.010685
49.2682908,-123.1539444
30.30947,-97.945096
30.3297767,-97.7036561
45.5589503,-122.6442587
49.2228368,-122.9326703
39.963702,-105.1622175
45.419962,-122.786976
49.2117182,-123.1399783
49.2769636,-122.8491772
42.2426858,-71.016045
42.3761749,-70.986211
40.0186052,-83.0260576
49.2874110331,-123.1177709676
28.4107024,-81.1857736
42.3822058,-70.991969
28.3431096,-81.4218869
33.8879249498,-84.2883488756
45.5340557,-122.6604212
33.7556977,-84.3777603
39.997641,-82.880595
42.3570297,-71.0606411
45.475723,-122.7067351
33.737861,-84.4165109
49.279338,-123.097946
42.4804875,-71.118764
40.120262146,-83.0920639038
42.5262761,-70.9004014
42.575775299,-70.9966822
33.743984,-84.403906
30.2079449,-97.7155117
42.3665321,-71.1048607
49.2731454375,-123.1210905117
30.3657174636,-97.6946935937
42.427683,-71.013782
42.3019258,-71.3843794
28.3339922,-81.5169539
49.2346367,-123.1845215
49.2800689,-123.1086346
45.5892013,-122.5934769
33.77667,-84.38945
30.3486697007,-97.7350643743
49.3130744,-123.0836926
45.6788186,-122.6610042
28.8118838119,-81.3463109133
28.5508446,-81.5602425
45.574051,-122.560533
45.62195,-122.675249
33.7517316,-84.48573
33.7409036,-84.413081
42.5183984,-70.8933885
42.3513484,-71.063059
42.5084243,-71.1603316
39.9554179992,-82.8324304927
45.6574543,-122.5903783
45.4989027,-122.8963526
40.290006,-83.0670919
40.090397,-83.109385
42.4613629,-71.025902
49.2856191,-123.1159887
30.3932649796,-97.7474884024
28.3672178,-81.6813818
45.4957639,-122.6084655
30.2905502,-97.744641
28.5584096,-80.8075422
40.1572733,-83.0884403
33.724444615,-84.507873481
49.2284157,-123.0908629
45.3818451,-122.7548974
28.553399,-81.362996
28.5039995,-81.3963256
28.582317,-81.390156
42.39774,-71.06378
45.5137606,-122.7904034
49.2837108,-123.1133466
49.3285128,-123.1635701
42.464234,-70.9457171
28.814935053,-81.2695544958
42.2713709,-71.0739988
28.68,-81.4202398005
30.33062,-97.6672599
28.54176,-81.3789370577
42.5462714,-70.8797214
42.3570311,-71.052752
45.522196,-122.673868
49.2631294,-123.1167067
42.3826116,-70.9936784
39.9064212,-82.7787727
28.4380837756,-81.4709570817
45.395697,-122.7524278965
45.6282125,-122.6600963
42.442073,-71.0305439
30.273521,-97.6970927
42.5509194763,-71.2638167932
30.192391,-98.086595
33.7864572775,-84.3890812621
45.5257419,-122.6941681
45.5262277,-122.8365322
39.9551992,-82.8406043
49.2636101,-123.1476415
33.7653662,-84.3882896
45.5484254,-122.6124561
30.2146892057,-97.7993884508
45.386889,-122.642315
40.0143305,-83.0687305
28.450626288,-81.4858625443
28.2519277826,-81.3114039436
45.5207319361,-122.6806678864
45.5268489,-122.8160143
42.403584,-71.12773
45.486605,-122.80598
30.3367098,-97.8038363
40.026162,-105.2427945
33.6172481,-84.4722875
33.7558930811,-84.3889897126
45.4052997,-122.7491436
45.4152476,-122.5930617
30.2452988,-97.7573953
33.823073,-84.367726
39.9518918248,-82.9820081592
28.9102982,-81.2674986
28.334958,-81.590035
45.5153161,-122.6645072
49.2380723,-123.0323805
28.4315607183,-81.4703770509
42.2925091,-71.1175338
30.3336869,-97.6870526
28.3289783,-81.5959762
42.34686,-71.068595
28.656134,-81.222524
42.3675026,-71.0809525
42.365089,-71.102776
33.8382189,-84.2015965
40.1452552296,-82.9780265262
45.5199604,-122.6743673
42.4671301,-71.1467359
42.3529709,-71.130627
49.234153,-123.1158678
39.9514289,-82.9987437
49.3108517,-123.0799776
28.7998791,-81.6450614
49.146898,-122.8669035
45.6911271,-122.5520283
42.387577,-71.084158
45.5194824,-122.6533484
45.4918435227,-122.578016
45.4894595341,-122.8080447196
30.276309,-97.7487366
40.1533014455,-83.1310343742
28.179074,-81.639215
30.288412,-97.730784
49.2873715,-123.1236493
30.402409503,-97.7263659693
49.2819807,-123.1334403
30.449408,-97.661256
42.3945034298,-71.0335094712
42.1556304,-71.0220579
42.3611935121,-71.0962072254
45.5265299,-122.5599356
49.2908248,-123.1340449
49.2454612831,-123.185446621
49.2294464,-123.0044077
42.3147819,-71.1143767
49.2432776889,-122.8931222918
30.2651646,-97.7380912
30.3173654,-97.7211015
45.5232047,-122.6921107
30.229108,-97.78411
49.2314984,-123.0049983
45.5280619,-122.6845006
28.4810270533,-81.4622971432
33.8719109,-84.4578587
42.311216,-71.27468
45.547669,-122.6682301
42.3226992,-71.1032359
42.4765136375,-71.0621574694
45.4922673,-122.7871166
30.161297,-97.686355
33.8741613476,-84.3812280893
49.2492761,-122.8611477
28.66422,-81.41184
49.1835596,-123.133584
42.332385,-71.0997517
30.1913731411,-97.7710719856
40.0145801,-105.2625525
30.2468153,-97.7767178
49.3126597,-123.0781619
28.507127,-81.3760497
49.2644208,-123.0697125
33.847639,-84.3681861
49.2254285,-122.990946
42.27756,-71.0937194
49.2743358893,-123.0696737766
28.5524076516,-81.4067260205
30.2643046,-97.7271001
33.8857947,-84.4775241
42.2025733015,-71.0044495761
40.0617531,-82.9850217
49.2627422,-123.0695454
49.180637,-123.136337
33.657399,-84.405613
49.2790124212,-123.1165810996
45.4438688,-122.8030665
39.9088604,-82.777563
28.2567117135,-81.4639635782
45.4868661,-122.7754646
30.2770467,-97.713285
30.2583942,-97.7385891
33.7741471,-84.3611364
28.6974893675,-81.3284420595
28.547411,-81.725744
28.3397409707,-81.6006568143
39.930222,-83.038465
28.37066,-81.51719
49.1352891,-122.8914706
28.414834715,-81.5743646673
42.317229,-71.106281
42.3503716,-71.0674657
39.898703,-82.7562895
42.3514898,-71.0687268
42.449961,-70.9639213
28.5710032,-81.3897306
30.3203791219,-97.9525790736
39.93153,-83.028699
45.509867,-122.6812479
40.0026668491,-83.0081217232
42.2469900936,-70.9772629245
33.8407921,-84.379783
45.5166007,-122.6387516
33.730067,-84.418859
30.39411,-97.9337979
33.8505881,-84.4291439
33.766665,-84.252845
30.265846,-97.745088
30.3093695005,-97.940291986
33.829308,-84.331611
28.5260083,-81.7333603
40.0074256,-105.2762322
30.1977990143,-97.6669304322
33.826734,-84.321712
45.535165,-122.650624
39.9557171,-105.1656225
45.559213873,-122.5576327681
42.321009,-71.3637251
33.880581,-84.468316
49.133827,-122.874153
42.2029917,-71.1529201
30.2478493,-97.7617463
33.783569,-84.3844417067
42.3052375,-71.0800409
39.7994256,-82.706597
30.2345329,-97.8772622
30.264908,-97.743504
39.9766133,-83.0031807
30.402037,-97.726375
49.2662329561,-122.7769331719
45.4461386,-122.6416051
49.254573667,-123.0212216634
49.1934172,-123.1811679
42.1580936,-71.2014682
33.884438,-84.287657
49.270894,-123.147586
42.306195,-71.1075532
45.5350058,-122.6243404
42.422979,-71.080203
28.258213,-81.4430272
49.23478898,-123.1614619153
42.3656882,-71.1045586
49.1932034,-123.1722103
42.3548897,-71.2120356
49.2683236,-123.1547032
42.269530211,-70.8552523622
42.219312,-71.024082
49.184072,-123.1265741
39.864689,-82.826656
42.2442216,-71.0036241
42.5034558,-71.1319769
28.5243733,-81.3507268
30.2852683,-97.7146146
33.775458,-84.4704042
30.2678386,-97.7408139
45.5337897,-122.6985245
45.3798444,-122.760923
45.5591889042,-122.6343181
42.4120702,-71.1443698
49.2481206,-123.1010978
42.4522670914,-71.069512926
49.2687285,-123.1415588
49.2841774,-123.1124947
42.383601,-71.110089
33.7546043396,-84.3791351318
28.4112527183,-81.5873918502
33.7825408593,-84.3545672847
28.5417191,-81.3789797
45.4616347,-122.6845871
45.533649,-122.620055
28.5410697,-81.3701045
45.565282,-122.596738
42.425859,-71.067301
33.78293,-84.354176
42.3859844,-71.184517
45.4926227,-122.6764457
39.912783,-82.780027
42.1715868656,-70.9529658687
49.2566508,-123.0898812
49.2757222,-123.1225797
33.7731878,-84.3844791
42.3410944255,-71.1262488877
30.3087294,-97.7424696
49.2808497,-123.132393
45.4357354,-122.5713485
42.3486282,-71.0952228
42.468528,-71.179496
42.2674688,-71.0157754
45.5612333874,-122.6616184442
28.354269,-81.6785317
28.3847,-81.49929
49.2645992,-123.1149346
42.1019144,-71.0679532
33.9224927,-84.3387117
45.559261,-122.648273
42.3675447,-71.0228718
49.2150028,-122.9879894
28.5980873,-81.2178366
42.3498706,-71.0666243
28.5976956,-81.3507137
28.4360892218,-81.472022424
30.3248393,-97.7428798
42.3513948,-71.0660574
28.3309705,-81.5274482
30.3643857,-97.7153791
49.2355353,-123.0654451
33.6551064615,-84.5044957123
45.5302438,-122.6826465
40.0169852,-105.2800769
30.2727063,-97.8002069
42.2333328,-70.8799528
30.306921,-97.680207
42.3734904,-71.0391988
45.5198128895,-122.679629511
49.2195407665,-122.9702959365
30.3404969479,-97.558048591
49.2641934,-123.1662771
33.788407,-84.443269
42.3163074598,-71.0663206131
42.350882,-71.1276235
45.5399472123,-122.609385252
45.5165526,-122.6183043
28.5728855,-81.389215
49.2383886,-123.0652366
33.87252,-84.532271
49.2327319,-123.033529
49.2112288,-122.9179126
33.821496,-84.456032
30.1347974232,-97.85370471
30.273277,-97.759578
33.84849,-84.25732
42.300599,-71.382615
49.2778587,-123.1144081
33.8775326685,-84.293369
45.5194023,-122.6747946
40.018228942,-105.277539586
39.9853642,-83.0047575
49.3220621,-123.0729345
30.0280801553,-97.8517301779
28.4022319795,-81.4060174527
33.84976,-84.4928953037
28.359063,-81.5401205
49.1901568303,-122.8051346197
33.8134575,-84.3927643
30.328717,-97.740235
49.2040721,-123.1349289
40.0971617209,-82.8171377787
33.7409626,-84.3459272
45.4863306,-122.8020058
49.286265,-123.1279143
45.5270401,-122.6838515
42.529262,-70.8896328
42.360163,-71.050773
28.655849,-81.33306
30.24849,-97.770414
28.2477637625,-81.2849582666
42.3735007,-71.0997684
45.411469,-122.74504
45.5138523,-122.677099
42.3725099,-71.1214332
45.429553,-122.578334
45.5425172,-122.658747
42.3956154,-71.1216885
30.2701089115,-97.7489942236
45.5334926,-122.6906396
28.360844,-81.511361
49.3187150979,-123.0994326094
33.9079754746,-84.2880709469
49.3100385388,-123.0782501698
42.3515216,-71.1222223
33.6599272707,-84.4102697074
33.816778,-84.39074
49.2437176794,-122.8930085577
28.24045,-81.558606
45.5286446133,-122.8689952486
42.5031923,-71.0704862
49.2820396,-123.1137501
42.301025,-71.358967
42.3587299,-71.0544265
49.250827,-122.894802
28.5094809,-81.2372895
30.2622342,-97.7586322
49.2869867,-123.1194964
